Country Code,IMF Country Code,Country,Indicator Type,Series Name,19701,19702,19703,19704,19711,19712,19713,19714,19721,19722,19723,19724,19731,19732,19733,19734,19741,19742,19743,19744,19751,19752,19753,19754,19761,19762,19763,19764,19771,19772,19773,19774,19781,19782,19783,19784,19791,19792,19793,19794,19801,19802,19803,19804,19811,19812,19813,19814,19821,19822,19823,19824,19831,19832,19833,19834,19841,19842,19843,19844,19851,19852,19853,19854,19861,19862,19863,19864,19871,19872,19873,19874,19881,19882,19883,19884,19891,19892,19893,19894,19901,19902,19903,19904,19911,19912,19913,19914,19921,19922,19923,19924,19931,19932,19933,19934,19941,19942,19943,19944,19951,19952,19953,19954,19961,19962,19963,19964,19971,19972,19973,19974,19981,19982,19983,19984,19991,19992,19993,19994,20001,20002,20003,20004,20011,20012,20013,20014,20021,20022,20023,20024,20031,20032,20033,20034,20041,20042,20043,20044,20051,20052,20053,20054,20061,20062,20063,20064,20071,20072,20073,20074,20081,20082,20083,20084,20091,20092,20093,20094,20101,20102,20103,20104,20111,20112,20113,20114,20121,20122,20123,20124,20131,20132,20133,20134,20141,20142,20143,20144,20151,20152,20153,20154,20161,20162,20163,20164,20171,20172,20173,20174,20181,20182,20183,20184,20191,20192,20193,20194,20201,20202,20203,20204,20211,20212,20213,20214
SYR,463,Syrian Arab Republic,index,Headline Consumer Price Index,1.71,1.70,1.70,1.75,1.90,1.83,1.75,1.77,1.84,1.86,1.83,1.87,2.19,2.12,2.29,2.30,2.49,2.43,2.66,2.71,2.77,2.90,2.96,3.28,3.39,3.37,3.36,3.58,3.61,3.53,3.52,3.64,3.74,3.70,3.74,3.80,3.89,3.89,3.88,4.01,4.49,4.70,4.67,4.83,5.14,5.39,5.58,6.03,6.35,6.18,6.23,6.54,6.78,6.74,6.52,6.81,7.14,7.28,7.20,7.71,8.29,8.21,8.23,9.66,10.33,10.69,11.76,14.00,16.75,18.66,19.41,19.80,23.40,,,,,,,,33.06,33.25,32.50,34.19,35.11,36.94,35.45,36.30,39.00,40.29,38.37,41.08,42.89,44.56,43.82,44.71,46.55,48.03,47.69,55.54,57.09,54.76,56.65,59.35,62.75,60.63,60.53,62.74,64.33,62.88,60.99,63.10,64.88,60.32,60.99,63.10,63.10,59.54,59.99,61.77,62.66,59.10,59.76,61.88,62.88,59.54,60.32,61.66,58.10,58.92,58.79,61.63,61.12,63.23,61.77,65.08,63.41,65.46,64.19,69.28,68.32,68.94,69.20,74.88,77.65,76.94,76.47,78.48,80.94,77.90,79.99,82.81,88.67,92.42,94.54,96.65,95.12,94.44,95.94,97.66,99.00,98.42,99.11,103.47,103.64,101.68,103.30,110.39,127.00,135.58,145.96,164.26,178.08,188.91,210.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,628,Chad,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.29,,,37.08,39.77,45.25,,45.67,47.96,46.72,,48.11,49.52,46.70,37.30,42.36,42.33,40.76,38.43,40.00,42.62,41.99,45.08,42.80,48.84,45.40,43.34,42.81,44.02,45.22,42.32,42.71,43.96,45.12,43.50,45.98,45.88,44.31,44.14,43.56,44.30,42.07,39.66,38.75,40.84,40.15,47.11,58.69,60.96,59.16,60.07,60.10,63.05,63.54,62.79,68.72,72.38,70.83,69.58,73.56,75.09,71.80,71.09,75.29,81.54,74.46,67.81,69.11,71.78,69.42,68.47,69.71,73.47,77.10,78.72,82.74,84.24,78.94,78.71,84.73,89.43,88.62,84.77,84.65,86.17,79.91,77.23,78.08,79.56,82.68,82.76,85.52,89.87,84.46,84.83,94.92,100.48,89.91,82.98,83.54,85.37,85.02,88.07,91.73,96.66,95.14,101.93,101.92,104.81,99.94,97.91,99.42,103.31,99.36,95.89,100.44,106.19,105.60,107.14,107.28,114.61,109.75,108.82,109.53,110.43,111.00,109.79,110.75,112.88,113.74,113.44,114.40,119.36,119.54,115.74,115.41,117.87,114.03,111.83,113.39,115.74,114.96,113.17,120.10,121.33,120.81,116.45,118.54,118.13,117.68,119.84,123.53,125.65,122.78,120.14,122.34,123.64,121.89
TGO,742,Togo,index,Headline Consumer Price Index,10.28,10.76,10.38,10.17,10.56,11.15,11.07,11.51,12.30,12.23,11.67,11.51,12.30,12.93,12.11,12.09,12.89,13.93,14.21,14.76,15.88,16.55,16.52,16.87,17.51,18.34,18.77,18.87,21.46,23.86,22.60,22.07,22.46,22.86,22.54,22.53,23.06,24.35,24.47,25.34,25.57,26.86,28.25,28.49,31.38,33.08,33.67,32.57,35.62,36.90,36.01,36.70,39.41,42.03,39.62,37.76,38.89,40.00,37.75,36.58,36.89,38.06,37.67,37.83,39.33,40.15,38.87,38.30,39.25,39.69,39.14,38.65,38.84,40.13,38.78,38.75,39.26,39.22,38.87,37.83,38.46,40.54,39.53,38.23,39.17,39.33,39.59,39.28,39.87,39.89,39.89,39.91,39.48,40.11,39.22,39.15,49.35,54.15,55.29,61.03,62.92,61.10,61.43,65.19,65.75,66.56,67.51,68.11,71.62,73.15,72.55,72.54,73.11,75.04,73.80,70.73,72.26,72.63,73.69,73.94,76.83,75.91,73.08,72.17,75.42,78.07,78.94,77.23,79.26,81.83,79.29,78.76,79.05,80.88,78.71,77.53,78.31,79.63,79.48,79.99,83.43,85.37,84.92,85.22,86.29,87.82,86.60,85.77,86.99,87.60,87.17,88.01,90.85,94.99,97.67,96.67,97.30,98.37,99.57,99.05,99.34,99.38,100.49,100.80,103.22,104.13,103.75,103.16,105.41,106.56,106.31,106.65,108.95,108.88,107.84,107.01,107.77,109.39,108.12,108.23,109.14,111.49,112.46,111.63,112.86,114.88,112.08,110.62,110.79,113.08,111.80,110.34,111.05,114.39,112.55,112.17,113.50,114.57,112.83,112.29,114.85,115.77,115.33,115.52,116.71,,,
THA,578,Thailand,index,Headline Consumer Price Index,12.83,12.77,12.76,12.73,12.73,12.72,12.91,12.99,13.08,13.29,13.52,13.95,14.53,15.19,15.77,16.69,18.12,19.43,19.72,20.02,19.99,20.31,20.42,20.71,20.98,21.06,21.14,21.62,21.86,22.65,23.24,23.50,23.76,24.50,24.94,25.28,25.45,26.24,27.69,28.84,30.47,32.39,32.94,33.75,35.01,36.42,36.85,37.67,37.95,38.31,38.42,38.95,38.84,39.70,40.27,40.54,40.04,40.30,40.19,40.20,40.59,41.10,41.35,41.60,41.52,41.85,42.03,42.28,42.28,42.68,43.21,43.63,43.95,44.43,44.82,45.24,45.86,46.35,47.65,48.14,48.54,49.44,49.90,51.14,51.39,52.47,52.93,53.61,53.76,54.57,55.43,55.34,55.49,56.27,57.13,57.47,58.15,59.11,60.06,60.46,60.99,62.32,63.55,64.76,65.44,66.18,66.89,67.72,68.37,69.02,71.00,72.82,74.45,76.12,76.74,76.37,76.34,75.78,76.03,76.40,77.05,77.02,77.63,77.70,78.13,78.93,78.90,78.47,78.59,79.21,79.18,79.64,80.17,80.54,80.69,80.94,81.71,82.70,83.35,83.47,84.03,85.73,88.04,88.47,88.81,90.94,91.22,91.35,91.01,92.67,92.74,94.03,95.58,99.62,99.47,96.04,95.33,96.82,97.30,97.85,98.89,99.93,100.46,100.71,101.87,104.03,104.62,104.71,105.33,106.65,107.68,108.09,108.59,109.12,109.48,109.91,110.76,111.82,111.67,111.13,110.21,110.56,110.44,110.17,109.66,110.90,110.73,110.92,111.03,111.00,111.22,111.89,111.73,112.46,112.86,112.83,112.56,113.68,113.54,113.28,113.03,110.65,112.72,112.83,112.43,113.25,113.51,115.56
TJK,923,Tajikistan,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.79,29.09,37.59,23.45,25.80,28.38,35.79,37.93,39.63,39.33,40.30,42.12,43.69,44.46,46.18,49.77,51.28,50.82,53.35,54.03,54.19,55.19,56.48,57.19,58.71,59.49,60.07,61.94,64.30,65.51,67.29,69.24,70.30,73.35,80.21,83.12,87.01,91.04,91.94,92.06,93.17,94.91,95.74,96.95,98.02,100.73,104.29,108.59,112.24,114.05,114.85,115.92,117.67,120.00,122.36,123.67,124.37,125.25,126.50,128.75,132.34,133.67,135.55,137.60,139.66,140.67,142.68,145.93,147.32,149.59,151.44,154.87,,,,,,,,,,,,,,,,,,,
TLS,537,Timor-Leste,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.47,65.27,67.17,69.23,70.20,70.67,71.80,72.43,72.80,73.97,73.73,73.83,74.33,74.20,74.27,74.83,74.90,76.07,78.60,79.83,85.17,84.60,85.13,86.33,89.03,93.33,95.57,94.27,93.73,93.30,93.40,94.17,98.03,99.17,100.40,102.37,108.97,112.70,113.77,118.57,123.53,125.17,126.57,132.33,139.13,141.57,141.37,141.80,142.43,141.77,141.60,142.17,143.30,143.17,142.67,142.00,141.30,140.70,140.47,141.00,141.43,141.70,141.40,142.07,144.37,145.67,145.57,145.83,146.06,146.31,146.26,146.26,146.69,,,,,,,
TON,866,Tonga,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.70,29.23,31.22,30.29,30.73,32.85,34.01,34.86,34.54,35.78,36.41,37.76,38.14,38.87,38.06,38.58,37.11,38.88,39.72,38.70,38.92,39.46,38.77,39.08,39.45,39.76,39.84,40.69,40.93,40.69,40.56,41.18,41.73,41.63,41.79,42.35,43.09,43.11,43.23,44.19,44.96,44.87,45.41,46.31,47.55,48.20,48.73,49.85,50.71,52.20,53.86,55.06,56.10,57.25,59.60,60.94,62.60,64.06,66.95,68.48,69.17,71.00,73.83,75.68,74.97,76.92,79.40,80.48,80.10,82.01,83.25,83.31,84.30,87.95,89.32,92.97,94.64,96.89,96.41,95.53,96.05,97.98,96.78,97.37,99.18,101.92,101.52,104.15,107.28,107.91,105.74,106.15,108.69,107.61,107.51,107.38,108.90,108.49,108.52,112.29,111.95,110.42,109.51,110.36,111.21,109.98,107.95,110.26,110.56,115.04,114.97,118.94,121.89,122.16,121.38,126.54,132.00,129.59,128.50,130.54,133.57,129.51,129.14,131.28,133.52,127.87,128.28,134.24,140.69,136.56,
TTO,369,Trinidad and Tobago,index,Headline Consumer Price Index,3.05,3.07,3.10,3.14,3.16,3.16,3.19,3.29,3.41,3.51,3.51,3.56,3.73,3.90,4.07,4.37,4.54,4.82,5.01,5.24,5.55,5.66,5.79,5.94,6.13,6.22,6.39,6.64,6.83,6.99,7.17,7.37,7.54,7.71,7.93,8.09,8.39,8.70,9.22,9.58,10.05,10.23,10.68,11.19,11.61,11.80,12.19,12.60,13.03,13.23,13.62,13.92,14.98,15.33,15.72,15.93,17.00,17.40,17.76,18.06,18.53,18.68,19.03,19.33,19.67,20.01,20.55,21.15,21.74,22.40,23.02,22.98,23.43,23.70,24.39,25.62,26.35,26.62,27.30,27.97,29.19,29.79,30.30,30.88,31.06,31.17,31.13,31.44,32.27,33.07,33.55,33.98,34.48,36.24,37.66,38.81,39.33,39.74,40.27,40.82,41.27,41.90,42.53,42.75,42.77,43.28,43.81,44.33,44.57,44.71,45.34,45.90,46.27,47.18,48.31,48.88,48.90,48.94,49.28,50.08,50.28,50.70,50.94,52.30,53.11,53.46,54.31,54.64,55.56,55.58,56.37,56.95,57.40,58.16,58.52,58.94,59.16,59.93,60.73,61.87,63.10,63.93,65.07,66.20,67.36,68.95,70.99,72.52,72.97,74.38,76.48,78.08,80.06,81.95,86.67,89.55,89.30,90.28,91.04,91.20,93.35,99.46,104.25,102.95,103.45,103.11,105.86,108.01,112.09,115.24,115.16,116.88,119.56,122.14,119.72,121.83,124.06,125.95,128.12,132.58,131.94,133.03,134.28,135.28,135.94,137.56,138.32,139.12,139.98,139.90,140.16,141.26,141.21,141.35,141.74,142.71,143.15,142.84,143.37,143.33,143.72,143.77,144.12,144.51,144.95,145.83,147.36,
TUN,744,Tunisia,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,37.03,37.34,37.61,38.97,39.81,40.34,40.80,41.89,43.01,43.75,44.10,45.04,45.99,46.68,46.98,47.92,49.03,50.35,50.85,52.16,52.86,53.75,54.16,54.73,55.59,56.03,55.92,56.94,58.00,58.51,58.80,59.56,60.77,61.79,62.56,63.58,64.55,64.85,64.87,65.66,66.50,67.01,67.30,68.20,68.93,69.44,69.49,70.13,70.87,71.33,71.46,71.92,72.75,73.59,73.61,74.16,74.62,74.46,74.78,75.87,76.73,77.28,77.20,77.37,78.21,78.29,78.73,79.91,81.54,81.81,82.58,82.82,82.82,83.14,83.79,84.44,85.31,85.90,86.76,87.08,87.80,87.73,89.07,90.00,91.04,91.73,92.79,93.76,95.11,95.25,96.36,97.21,98.26,98.77,99.46,100.37,101.41,101.68,102.42,103.68,105.17,106.20,107.01,108.58,110.21,111.83,113.18,114.17,115.80,116.72,118.01,119.96,121.33,122.73,123.70,124.51,126.20,126.66,127.94,129.22,131.37,132.64,134.19,136.48,139.23,141.78,144.33,146.47,149.60,151.92,154.28,156.14,158.96,160.91,163.68,164.72,167.00,168.74,172.26,174.99,177.77
TUR,186,Turkey,index,Headline Consumer Price Index,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.07,0.08,0.08,0.10,0.12,0.19,0.14,0.17,0.19,0.21,0.24,0.28,0.33,0.45,0.50,0.61,0.72,0.83,0.92,1.09,1.29,1.51,1.67,2.87,2.29,2.68,3.14,3.86,4.56,5.13,5.72,6.67,7.49,8.40,9.43,11.08,12.65,13.58,14.40,15.76,17.16,20.68,22.84,26.40,29.23,30.41,31.85,34.74,36.98,38.28,38.56,39.68,40.49,41.12,41.68,43.41,43.98,44.66,44.98,46.72,47.53,48.95,49.85,51.31,52.44,53.60,53.41,55.50,57.06,59.15,59.63,61.57,61.83,62.51,62.81,65.08,67.58,68.28,68.07,69.92,70.51,72.30,72.41,76.35,77.91,79.11,78.96,81.52,83.52,84.63,85.52,87.61,90.21,92.58,93.42,95.29,96.95,99.74,100.24,103.07,105.29,106.65,108.30,110.86,116.04,118.91,119.73,124.46,127.97,134.13,208.88,152.30,153.45,158.21,162.34,168.00,172.06,176.64,181.44,190.70,198.88,206.82,216.39,239.99
TZA,738,"Tanzania, United Rep.",index,Headline Consumer Price Index,0.17,0.17,0.17,0.17,0.17,0.18,0.18,0.18,0.18,0.19,0.19,0.20,0.20,0.21,0.21,0.21,0.22,0.24,0.24,0.30,0.31,0.32,0.31,0.32,0.33,0.34,0.34,0.34,0.38,0.37,0.37,0.39,0.39,0.39,0.40,0.43,0.43,0.44,0.46,0.49,0.52,0.56,0.62,0.66,0.68,0.71,0.77,0.81,0.85,0.88,1.02,1.07,1.10,1.18,1.22,1.36,1.41,1.51,1.76,1.94,2.04,2.10,2.19,2.49,2.70,2.70,2.97,3.31,3.53,3.57,3.80,4.27,4.65,4.67,5.12,5.48,5.93,5.98,6.38,6.78,7.19,7.14,7.60,8.07,9.16,8.61,9.15,9.76,11.10,10.49,13.47,14.28,15.46,16.94,16.45,18.00,20.50,22.07,22.42,24.66,27.61,28.03,28.57,30.04,34.60,34.73,33.80,35.08,39.83,40.54,39.59,40.48,45.57,45.67,44.45,45.29,49.61,49.43,47.76,48.47,52.76,52.37,50.49,51.22,55.54,55.12,53.08,53.73,56.81,57.14,56.96,58.14,59.56,60.28,59.88,61.47,62.53,62.57,62.69,64.82,65.14,65.98,66.23,67.98,70.16,72.03,70.12,72.25,75.20,76.10,76.00,77.26,81.86,83.23,83.83,86.94,93.20,93.31,94.29,95.85,99.03,100.29,99.96,100.73,106.28,110.06,114.61,119.82,126.85,129.97,131.45,134.61,139.98,140.96,140.36,142.74,148.42,149.98,149.65,150.58,154.57,157.93,159.08,160.50,163.64,166.25,166.73,168.18,172.92,176.18,175.32,175.73,179.71,182.56,181.12,181.22,185.25,188.93,187.56,187.99,191.96,194.99,193.68,193.76,198.36,201.64,201.23,
UGA,746,Uganda,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.65,37.26,34.70,35.39,36.62,36.88,35.39,35.36,36.25,37.61,38.92,40.90,39.22,40.09,41.39,42.37,41.87,43.94,44.46,44.91,45.31,47.07,46.75,49.74,48.92,50.50,50.41,49.17,47.91,49.25,50.66,51.59,52.05,53.79,52.57,52.72,53.48,56.40,55.22,55.49,54.51,53.96,53.63,54.01,54.19,56.71,57.72,59.73,59.75,60.31,59.38,60.33,62.09,64.56,64.97,67.37,67.08,67.77,69.26,71.40,72.01,74.03,74.67,75.86,75.61,78.16,80.37,84.25,86.96,89.39,92.02,94.94,98.20,100.19,99.53,99.51,99.99,100.98,105.03,110.85,119.32,125.30,128.87,129.96,129.20,130.86,132.43,135.24,137.97,138.69,139.18,139.89,140.73,141.26,143.23,146.56,149.05,152.58,153.11,154.49,156.14,159.88,162.84,165.02,164.57,166.37,166.69,168.11,170.36,170.92,171.51,173.85,174.08,176.04,177.09,179.73,182.08,182.97,183.89,,,
UKR,926,Ukraine,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.01,0.02,0.05,0.14,0.60,1.27,1.52,1.68,3.58,6.81,8.52,10.13,12.93,15.74,16.91,17.76,18.80,19.57,19.93,20.09,20.66,21.22,21.54,21.65,24.32,25.72,27.01,27.28,28.85,32.19,34.42,35.77,37.19,38.43,39.42,38.96,39.45,39.85,39.72,38.60,39.26,40.74,41.49,41.10,42.29,43.76,44.56,45.04,47.26,49.64,50.95,51.54,52.68,54.45,54.65,55.59,58.67,59.98,60.85,63.40,67.80,73.47,79.21,79.80,83.12,88.41,91.11,91.98,94.22,98.34,98.76,99.79,103.11,105.91,109.34,108.23,108.34,108.99,108.96,108.20,108.13,108.47,108.51,107.89,108.37,110.27,119.13,123.73,132.41,150.36,189.35,189.69,192.60,196.64,204.53,205.02,216.26,224.04,232.72,238.08,246.35,254.93,259.63,259.39,270.32,277.52,283.29,281.42,284.40,284.85,289.14,288.17,295.26,305.92,,,
URY,298,Uruguay,index,Headline Consumer Price Index,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.08,0.09,0.11,0.13,0.15,0.17,0.19,0.22,0.25,0.29,0.32,0.36,0.40,0.45,0.51,0.59,0.68,0.78,0.91,1.07,1.26,1.50,1.86,2.31,2.88,3.38,3.94,4.62,5.31,6.01,6.84,7.70,8.51,9.41,10.61,11.83,12.93,14.08,15.33,16.78,18.61,20.34,22.22,24.09,25.54,27.04,28.82,30.43,32.03,33.56,34.97,36.18,37.05,38.05,38.72,39.83,40.49,40.90,41.38,41.69,42.00,42.59,43.20,43.78,44.31,44.67,45.31,45.62,45.87,46.72,48.51,54.25,57.34,59.76,61.28,62.37,63.48,65.33,66.93,68.59,68.66,68.99,69.97,71.29,71.92,73.39,74.48,75.96,76.40,78.51,80.54,82.54,83.00,84.59,86.64,88.79,90.14,91.54,92.49,95.08,95.79,97.67,98.84,101.05,102.43,105.20,107.24,109.01,110.93,113.42,115.83,117.73,120.40,123.31,125.26,128.18,130.72,135.09,136.71,139.36,141.35,145.44,148.18,152.20,154.57,160.23,164.19,166.57,167.27,172.01,173.69,175.70,177.81,183.70,186.31,190.33,192.04,197.58,200.75,204.97,208.39,214.83,222.35,225.36,228.35,233.69,237.71,242.11,246.40
USA,111,United States,index,Headline Consumer Price Index,17.43,17.72,17.92,18.16,18.30,18.50,18.70,18.79,18.92,19.08,19.26,19.44,19.69,20.13,20.58,21.05,21.65,22.26,22.93,23.62,24.05,24.41,24.93,25.33,25.57,25.90,26.31,26.61,27.07,27.67,28.07,28.37,28.86,29.59,30.30,30.91,31.67,32.77,33.86,34.82,36.20,37.53,38.22,39.23,40.26,41.20,42.36,42.97,43.32,43.98,44.81,44.91,44.88,45.45,45.98,46.39,46.91,47.42,47.94,48.29,48.60,49.19,49.54,49.99,50.09,49.99,50.35,50.63,51.19,51.87,52.46,52.91,53.23,53.90,54.62,55.18,55.80,56.71,57.17,57.72,58.72,59.31,60.34,61.31,61.82,62.19,62.68,63.15,63.59,64.11,64.62,65.08,65.63,66.13,66.39,66.85,67.28,67.70,68.30,68.62,69.19,69.80,70.10,70.44,71.08,71.79,72.17,72.69,73.18,73.47,73.76,74.05,74.25,74.64,74.94,75.19,75.49,76.22,76.69,77.17,77.93,78.76,79.38,79.81,80.58,81.42,81.52,81.29,81.58,82.47,82.82,83.08,83.92,84.23,84.64,84.66,85.42,86.64,86.95,87.47,88.02,89.20,90.28,90.74,91.23,92.77,93.29,92.50,93.44,95.23,95.50,96.18,97.27,99.40,100.56,97.72,97.23,98.26,98.93,99.13,99.52,100.00,100.09,100.39,101.66,103.43,103.85,103.69,104.52,105.38,105.61,105.65,106.28,106.85,107.25,106.96,107.77,109.04,109.17,108.29,107.70,109.00,109.29,108.79,108.87,110.14,110.51,110.75,111.63,112.24,112.68,113.10,114.10,115.28,115.66,115.59,115.98,117.37,117.69,117.94,118.44,117.80,119.13,119.40,120.68,123.51,125.48,127.39
VCT,364,St. Vincent and the Grenadines,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,18.28,19.67,19.89,19.69,20.78,21.52,21.84,22.38,22.74,23.63,24.54,24.98,25.33,26.13,26.36,26.90,27.37,28.06,29.14,30.38,31.29,32.84,34.35,35.77,36.87,38.03,40.37,40.52,42.39,43.15,44.21,44.60,44.99,46.40,46.60,47.18,47.82,48.58,48.96,49.04,48.90,49.46,50.35,50.19,50.36,50.51,50.80,51.01,51.03,51.05,51.09,51.67,52.90,52.84,52.65,52.45,52.24,52.66,,,,,,,,,,,61.57,61.90,60.99,62.43,64.08,64.44,64.23,64.97,65.76,67.86,67.54,67.79,66.65,66.90,67.47,67.79,67.93,68.47,69.30,71.08,70.97,71.58,71.90,71.69,70.87,71.72,72.53,73.16,72.98,72.57,74.24,74.27,74.47,73.75,73.43,74.28,73.85,74.22,74.07,74.93,74.60,75.01,74.55,76.63,75.78,76.63,75.60,75.65,75.60,76.63,77.38,78.19,78.04,78.86,79.21,80.27,81.50,82.08,82.19,82.49,83.21,83.73,85.54,86.11,88.96,91.11,93.03,95.04,98.00,100.90,101.43,100.28,98.75,98.92,99.09,99.40,100.07,100.03,100.50,101.13,102.42,104.04,105.16,105.26,105.83,106.12,106.26,106.85,106.98,106.52,106.52,106.69,106.82,107.25,106.95,105.59,104.77,105.36,104.57,103.97,104.67,105.59,105.43,105.73,107.18,107.68,108.11,108.77,109.73,110.03,110.13,110.36,110.59,110.92,110.79,110.89,110.10,109.40,109.50,110.13,111.45,112.28,112.94
VEN,299,"Venezuela, RB",index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.59,59.27,63.17,67.52,71.66,75.27,80.06,85.05,89.65,98.60,103.55,108.20,114.91,121.36,130.28,137.80,143.99,148.74,154.35,163.55,177.66,200.53,225.06,255.54,280.12,322.74,367.19,422.62,502.88,612.14,831.72,1141.34,1493.05,2244.56,3105.84,4117.65,,,,,,,,,,,,,,,,,,,,
VNM,582,Vietnam,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.78,38.34,39.72,38.76,40.19,40.79,41.08,42.35,42.76,42.19,42.64,43.84,43.56,43.73,44.28,45.69,46.91,47.39,48.17,49.75,49.30,48.70,48.14,48.89,48.14,47.60,47.91,48.22,47.75,47.72,48.02,49.41,49.62,49.72,50.10,51.35,51.42,51.13,51.39,53.53,55.08,56.10,56.51,58.37,59.52,60.34,61.31,63.22,63.93,64.71,65.45,67.41,68.67,70.26,72.43,78.47,85.49,89.76,89.50,89.80,90.79,92.06,93.63,97.44,98.95,99.83,103.78,109.91,118.12,122.32,124.35,127.42,128.24,129.21,133.01,136.23,136.64,138.28,140.88,142.80,143.09,144.20,144.48,143.85,144.50,144.93,144.93,145.66,147.66,148.94,151.37,152.88,152.59,153.55,155.50,157.20,158.32,159.90,160.86,161.34,162.52,163.46,166.75,170.31,167.12,168.66,169.04,170.81,171.58,172.89,172.23
VUT,846,Vanuatu,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,18.33,18.46,18.95,19.00,19.30,19.80,20.10,20.00,20.70,21.00,21.10,21.50,22.00,22.20,22.50,22.50,22.90,23.10,23.20,23.60,24.80,26.30,27.50,29.40,31.00,34.20,34.80,34.40,34.40,34.90,34.40,34.70,34.60,35.00,36.10,36.90,37.00,37.10,37.20,37.60,37.20,37.30,37.50,38.00,38.80,39.60,40.60,43.20,45.00,46.10,47.70,48.30,49.20,49.90,50.50,52.10,53.10,53.50,54.50,55.20,55.30,56.10,56.90,58.70,59.90,59.30,60.10,61.40,61.30,61.70,63.20,63.80,63.70,64.60,64.30,64.90,65.80,65.60,66.00,68.10,66.10,67.00,67.10,67.50,67.90,68.10,67.00,68.50,69.50,69.80,70.50,70.30,70.60,73.10,73.40,73.30,73.40,73.10,73.40,73.70,74.60,75.90,76.40,77.30,77.90,77.90,78.10,78.30,79.50,79.70,79.90,81.00,81.50,82.30,82.30,82.60,82.60,83.60,82.90,83.40,83.70,84.10,84.50,85.00,85.50,85.90,86.10,87.90,89.00,89.30,89.60,91.10,92.50,94.70,94.90,96.60,97.40,98.00,97.20,99.40,100.10,100.20,100.40,100.00,100.70,101.20,101.60,102.10,102.20,102.30,102.40,103.50,103.70,103.80,103.90,104.20,104.40,104.60,105.00,105.30,110.30,106.40,106.60,107.30,107.50,108.50,108.90,109.60,111.10,112.40,112.50,113.20,113.70,114.40,114.60,115.60,116.40,117.80,118.60,119.13,122.88,,,,,,
